    1771  11011
  0.9638740748128841      1699      1699
  0.0309518136688127      1662      1699
  0.0051586356114688      1660      1699
  0.0000154759068344      1735      1699
  0.0000000000000000      1700      1700
  0.9558420791658272      1734      1700
  0.0077379534172032      1735      1700
  0.0003095181366881      1660      1700
  0.0309518136688127      1663      1700
  0.0051586356114688      1661      1700
  0.9638740748128841      1701      1701
  0.0309518136688127      1664      1701
  0.0051586356114688      1662      1701
  0.0000154759068344      1736      1701
  0.0000000000000000      1702      1702
  0.9558420791658272      1735      1702
  0.0077379534172032      1736      1702
  0.0003095181366881      1662      1702
  0.0309518136688127      1665      1702
  0.0051586356114688      1663      1702
  0.9638740748128841      1703      1703
  0.0309518136688127      1666      1703
  0.0051586356114688      1664      1703
  0.0000154759068344      1737      1703
  0.0000000000000000      1704      1704
  0.9558420791658272      1736      1704
  0.0077379534172032      1737      1704
  0.0003095181366881      1664      1704
  0.0309518136688127      1667      1704
  0.0051586356114688      1665      1704
  0.9638740748128841      1705      1705
  0.0309518136688127      1668      1705
  0.0051586356114688      1666      1705
  0.0000154759068344      1738      1705
  0.0000000000000000      1706      1706
  0.9558420791658272      1737      1706
  0.0077379534172032      1738      1706
  0.0003095181366881      1666      1706
  0.0309518136688127      1669      1706
  0.0051586356114688      1667      1706
  0.9638740748128841      1707      1707
  0.0309518136688127      1670      1707
  0.0051586356114688      1668      1707
  0.0000154759068344      1739      1707
  0.0000000000000000      1708      1708
  0.9558420791658272      1738      1708
  0.0077379534172032      1739      1708
  0.0003095181366881      1668      1708
  0.0309518136688127      1671      1708
  0.0051586356114688      1669      1708
  0.9638740748128841      1709      1709
  0.0309518136688127      1672      1709
  0.0051586356114688      1670      1709
  0.0000154759068344      1740      1709
  0.0000000000000000      1710      1710
  0.9558420791658272      1739      1710
  0.0077379534172032      1740      1710
  0.0003095181366881      1670      1710
  0.0309518136688127      1673      1710
  0.0051586356114688      1671      1710
  0.9638740748128841      1711      1711
  0.0309518136688127      1674      1711
  0.0051586356114688      1672      1711
  0.0000154759068344      1741      1711
  0.0000000000000000      1712      1712
  0.9558420791658272      1740      1712
  0.0077379534172032      1741      1712
  0.0003095181366881      1672      1712
  0.0309518136688127      1675      1712
  0.0051586356114688      1673      1712
  0.9638740748128841      1713      1713
  0.0309518136688127      1676      1713
  0.0051586356114688      1674      1713
  0.0000154759068344      1742      1713
  0.0000000000000000      1714      1714
  0.9558420791658272      1741      1714
  0.0077379534172032      1742      1714
  0.0003095181366881      1674      1714
  0.0309518136688127      1677      1714
  0.0051586356114688      1675      1714
  0.9638740748128841      1715      1715
  0.0309518136688127      1678      1715
  0.0051586356114688      1676      1715
  0.0000154759068344      1743      1715
  0.0000000000000000      1716      1716
  0.9558420791658272      1742      1716
  0.0077379534172032      1743      1716
  0.0003095181366881      1676      1716
  0.0309518136688127      1679      1716
  0.0051586356114688      1677      1716
  0.9638740748128841      1717      1717
  0.0309518136688127      1680      1717
  0.0051586356114688      1678      1717
  0.0000154759068344      1744      1717
  0.0000000000000000      1718      1718
  0.9558420791658272      1743      1718
  0.0077379534172032      1744      1718
  0.0003095181366881      1678      1718
  0.0309518136688127      1681      1718
  0.0051586356114688      1679      1718
  0.9638740748128841      1719      1719
  0.0309518136688127      1682      1719
  0.0051586356114688      1680      1719
  0.0000154759068344      1745      1719
  0.0000000000000000      1720      1720
  0.9558420791658272      1744      1720
  0.0077379534172032      1745      1720
  0.0003095181366881      1680      1720
  0.0309518136688127      1683      1720
  0.0051586356114688      1681      1720
  0.9638740748128841      1721      1721
  0.0309518136688127      1684      1721
  0.0051586356114688      1682      1721
  0.0000154759068344      1746      1721
  0.0000000000000000      1722      1722
  0.9558420791658272      1745      1722
  0.0077379534172032      1746      1722
  0.0003095181366881      1682      1722
  0.0309518136688127      1685      1722
  0.0051586356114688      1683      1722
  0.9638740748128841      1723      1723
  0.0309518136688127      1686      1723
  0.0051586356114688      1684      1723
  0.0000154759068344      1747      1723
  0.0000000000000000      1724      1724
  0.9558420791658272      1746      1724
  0.0077379534172032      1747      1724
  0.0003095181366881      1684      1724
  0.0309518136688127      1687      1724
  0.0051586356114688      1685      1724
  0.9638740748128841      1725      1725
  0.0309518136688127      1688      1725
  0.0051586356114688      1686      1725
  0.0000154759068344      1748      1725
  0.0000000000000000      1726      1726
  0.9558420791658272      1747      1726
  0.0077379534172032      1748      1726
  0.0003095181366881      1686      1726
  0.0309518136688127      1689      1726
  0.0051586356114688      1687      1726
  0.9638740748128841      1727      1727
  0.0309518136688127      1690      1727
  0.0051586356114688      1688      1727
  0.0000154759068344      1749      1727
  0.0000000000000000      1728      1728
  0.9558420791658272      1748      1728
  0.0077379534172032      1749      1728
  0.0003095181366881      1688      1728
  0.0309518136688127      1691      1728
  0.0051586356114688      1689      1728
  0.9948258884816968      1729      1729
  0.0051586356114688      1690      1729
  0.0000154759068344      1750      1729
  0.0309518136688127      1730      1730
  0.9558420791658272      1749      1730
  0.0077379534172032      1750      1730
  0.0003095181366881      1690      1730
  0.0051586356114688      1691      1730
  0.0051586356114688      1731      1731
  0.9558420791658272      1751      1731
  0.0077379534172032      1752      1731
  0.0003095181366881      1692      1731
  0.0309518136688127      1694      1731
  0.0000000000000000      1732      1732
  0.9558420791658272      1752      1732
  0.0077379534172032      1753      1732
  0.0003095181366881      1693      1732
  0.0309518136688127      1696      1732
  0.0051586356114688      1694      1732
  0.0000000000000000      1733      1733
  0.9558420791658272      1753      1733
  0.0077379534172032      1754      1733
  0.0003095181366881      1695      1733
  0.0309518136688127      1698      1733
  0.0051586356114688      1696      1733
  0.0000000000000000      1734      1734
  0.9558420791658272      1754      1734
  0.0077379534172032      1755      1734
  0.0003095181366881      1697      1734
  0.0309518136688127      1700      1734
  0.0051586356114688      1698      1734
  0.0000000000000000      1735      1735
  0.9558420791658272      1755      1735
  0.0077379534172032      1756      1735
  0.0003095181366881      1699      1735
  0.0309518136688127      1702      1735
  0.0051586356114688      1700      1735
  0.0000000000000000      1736      1736
  0.9558420791658272      1756      1736
  0.0077379534172032      1757      1736
  0.0003095181366881      1701      1736
  0.0309518136688127      1704      1736
  0.0051586356114688      1702      1736
  0.0000000000000000      1737      1737
  0.9558420791658272      1757      1737
  0.0077379534172032      1758      1737
  0.0003095181366881      1703      1737
  0.0309518136688127      1706      1737
  0.0051586356114688      1704      1737
  0.0000000000000000      1738      1738
  0.9558420791658272      1758      1738
  0.0077379534172032      1759      1738
  0.0003095181366881      1705      1738
  0.0309518136688127      1708      1738
  0.0051586356114688      1706      1738
  0.0000000000000000      1739      1739
  0.9558420791658272      1759      1739
  0.0077379534172032      1760      1739
  0.0003095181366881      1707      1739
  0.0309518136688127      1710      1739
  0.0051586356114688      1708      1739
  0.0000000000000000      1740      1740
  0.9558420791658272      1760      1740
  0.0077379534172032      1761      1740
  0.0003095181366881      1709      1740
  0.0309518136688127      1712      1740
  0.0051586356114688      1710      1740
  0.0000000000000000      1741      1741
  0.9558420791658272      1761      1741
  0.0077379534172032      1762      1741
  0.0003095181366881      1711      1741
  0.0309518136688127      1714      1741
  0.0051586356114688      1712      1741
  0.0000000000000000      1742      1742
