    5456  35216
  0.8328707952654478      4961      4853
  0.0042985001509218      4965      4853
  0.0001719400060369      4727      4853
  0.0171940006036870      4733      4853
  0.0028656667672812      4728      4853
  0.0000257910009055      4966      4853
  0.0958854805635229      4854      4854
  0.8795672179079466      4962      4854
  0.0042985001509218      4966      4854
  0.0001719400060369      4728      4854
  0.0171940006036870      4734      4854
  0.0028656667672812      4729      4854
  0.0000171940006037      4967      4854
  0.0483561650974401      4855      4855
  0.9271051303743312      4963      4855
  0.0042985001509218      4967      4855
  0.0001719400060369      4729      4855
  0.0171940006036870      4735      4855
  0.0028656667672812      4730      4855
  0.0000085970003018      4968      4855
  0.0000000000000000      4856      4856
  0.9754698924720731      4964      4856
  0.0042985001509218      4968      4856
  0.0001719400060369      4730      4856
  0.0171940006036870      4736      4856
  0.0028656667672812      4731      4856
  0.9799059446278244      4857      4857
  0.0171940006036870      4737      4857
  0.0028656667672812      4732      4857
  0.0000343880012074      4969      4857
  0.1425733062057198      4858      4858
  0.8328707952654478      4965      4858
  0.0042985001509218      4969      4858
  0.0001719400060369      4732      4858
  0.0171940006036870      4738      4858
  0.0028656667672812      4733      4858
  0.0000257910009055      4970      4858
  0.0958854805635229      4859      4859
  0.8795672179079466      4966      4859
  0.0042985001509218      4970      4859
  0.0001719400060369      4733      4859
  0.0171940006036870      4739      4859
  0.0028656667672812      4734      4859
  0.0000171940006037      4971      4859
  0.0483561650974401      4860      4860
  0.9271051303743312      4967      4860
  0.0042985001509218      4971      4860
  0.0001719400060369      4734      4860
  0.0171940006036870      4740      4860
  0.0028656667672812      4735      4860
  0.0000085970003018      4972      4860
  0.0000000000000000      4861      4861
  0.9754698924720731      4968      4861
  0.0042985001509218      4972      4861
  0.0001719400060369      4735      4861
  0.0171940006036870      4741      4861
  0.0028656667672812      4736      4861
  0.9799059446278244      4862      4862
  0.0171940006036870      4742      4862
  0.0028656667672812      4737      4862
  0.0000343880012074      4973      4862
  0.1425733062057198      4863      4863
  0.8328707952654478      4969      4863
  0.0042985001509218      4973      4863
  0.0001719400060369      4737      4863
  0.0171940006036870      4743      4863
  0.0028656667672812      4738      4863
  0.0000257910009055      4974      4863
  0.0958854805635229      4864      4864
  0.8795672179079466      4970      4864
  0.0042985001509218      4974      4864
  0.0001719400060369      4738      4864
  0.0171940006036870      4744      4864
  0.0028656667672812      4739      4864
  0.0000171940006037      4975      4864
  0.0483561650974401      4865      4865
  0.9271051303743312      4971      4865
  0.0042985001509218      4975      4865
  0.0001719400060369      4739      4865
  0.0171940006036870      4745      4865
  0.0028656667672812      4740      4865
  0.0000085970003018      4976      4865
  0.0000000000000000      4866      4866
  0.9754698924720731      4972      4866
  0.0042985001509218      4976      4866
  0.0001719400060369      4740      4866
  0.0171940006036870      4746      4866
  0.0028656667672812      4741      4866
  0.9799059446278244      4867      4867
  0.0171940006036870      4747      4867
  0.0028656667672812      4742      4867
  0.0000343880012074      4977      4867
  0.1425733062057198      4868      4868
  0.8328707952654478      4973      4868
  0.0042985001509218      4977      4868
  0.0001719400060369      4742      4868
  0.0171940006036870      4748      4868
  0.0028656667672812      4743      4868
  0.0000257910009055      4978      4868
  0.0958854805635229      4869      4869
  0.8795672179079466      4974      4869
  0.0042985001509218      4978      4869
  0.0001719400060369      4743      4869
  0.0171940006036870      4749      4869
  0.0028656667672812      4744      4869
  0.0000171940006037      4979      4869
  0.0483561650974401      4870      4870
  0.9271051303743312      4975      4870
  0.0042985001509218      4979      4870
  0.0001719400060369      4744      4870
  0.0171940006036870      4750      4870
  0.0028656667672812      4745      4870
  0.0000085970003018      4980      4870
  0.0000000000000000      4871      4871
  0.9754698924720731      4976      4871
  0.0042985001509218      4980      4871
  0.0001719400060369      4745      4871
  0.0171940006036870      4751      4871
  0.0028656667672812      4746      4871
  0.9799059446278244      4872      4872
  0.0171940006036870      4752      4872
  0.0028656667672812      4747      4872
  0.0000343880012074      4981      4872
  0.1425733062057198      4873      4873
  0.8328707952654478      4977      4873
  0.0042985001509218      4981      4873
  0.0001719400060369      4747      4873
  0.0171940006036870      4753      4873
  0.0028656667672812      4748      4873
  0.0000257910009055      4982      4873
  0.0958854805635229      4874      4874
  0.8795672179079466      4978      4874
  0.0042985001509218      4982      4874
  0.0001719400060369      4748      4874
  0.0171940006036870      4754      4874
  0.0028656667672812      4749      4874
  0.0000171940006037      4983      4874
  0.0483561650974401      4875      4875
  0.9271051303743312      4979      4875
  0.0042985001509218      4983      4875
  0.0001719400060369      4749      4875
  0.0171940006036870      4755      4875
  0.0028656667672812      4750      4875
  0.0000085970003018      4984      4875
  0.0000000000000000      4876      4876
  0.9754698924720731      4980      4876
  0.0042985001509218      4984      4876
  0.0001719400060369      4750      4876
  0.0171940006036870      4756      4876
  0.0028656667672812      4751      4876
  0.9799059446278244      4877      4877
  0.0171940006036870      4757      4877
  0.0028656667672812      4752      4877
  0.0000343880012074      4985      4877
  0.1425733062057198      4878      4878
  0.8328707952654478      4981      4878
  0.0042985001509218      4985      4878
  0.0001719400060369      4752      4878
  0.0171940006036870      4758      4878
  0.0028656667672812      4753      4878
  0.0000257910009055      4986      4878
  0.0958854805635229      4879      4879
  0.8795672179079466      4982      4879
  0.0042985001509218      4986      4879
  0.0001719400060369      4753      4879
  0.0171940006036870      4759      4879
  0.0028656667672812      4754      4879
  0.0000171940006037      4987      4879
  0.0483561650974401      4880      4880
  0.9271051303743312      4983      4880
  0.0042985001509218      4987      4880
  0.0001719400060369      4754      4880
  0.0171940006036870      4760      4880
  0.0028656667672812      4755      4880
  0.0000085970003018      4988      4880
  0.0000000000000000      4881      4881
  0.9754698924720731      4984      4881
  0.0042985001509218      4988      4881
  0.0001719400060369      4755      4881
  0.0171940006036870      4761      4881
  0.0028656667672812      4756      4881
  0.9799059446278244      4882      4882
  0.0171940006036870      4762      4882
  0.0028656667672812      4757      4882
  0.0000343880012074      4989      4882
  0.1425733062057198      4883      4883
  0.8328707952654478      4985      4883
  0.0042985001509218      4989      4883
  0.0001719400060369      4757      4883
  0.0171940006036870      4763      4883
  0.0028656667672812      4758      4883
  0.0000257910009055      4990      4883
  0.0958854805635229      4884      4884
  0.8795672179079466      4986      4884
  0.0042985001509218      4990      4884
  0.0001719400060369      4758      4884
  0.0171940006036870      4764      4884
  0.0028656667672812      4759      4884
  0.0000171940006037      4991      4884
  0.0483561650974401      4885      4885
  0.9271051303743312      4987      4885
  0.0042985001509218      4991      4885
  0.0001719400060369      4759      4885
  0.0171940006036870      4765      4885
  0.0028656667672812      4760      4885
  0.0000085970003018      4992      4885
  0.0000000000000000      4886      4886
  0.9754698924720731      4988      4886
  0.0042985001509218      4992      4886
  0.0001719400060369      4760      4886
  0.0171940006036870      4766      4886
  0.0028656667672812      4761      4886
  0.9799059446278244      4887      4887
  0.0171940006036870      4767      4887
  0.0028656667672812      4762      4887
  0.0000343880012074      4993      4887
  0.1425733062057198      4888      4888
  0.8328707952654478      4989      4888
  0.0042985001509218      4993      4888
  0.0001719400060369      4762      4888
  0.0171940006036870      4768      4888
  0.0028656667672812      4763      4888
  0.0000257910009055      4994      4888
  0.0958854805635229      4889      4889
